date,traffic
2020-01-01,97.56635422133222
2020-01-02,101.42410454080141
2020-01-03,100.22319109856694
2020-01-04,103.05184968279757
2020-01-05,108.64546849120808
2020-01-06,96.3061716062494
2020-01-07,107.66476731611513
2020-01-08,102.74051847035423
2020-01-09,96.86425577859954
2020-01-10,92.48021681307104
2020-01-11,99.60710841795641
2020-01-12,107.7654055895139
2020-01-13,94.83693049275873
2020-01-14,100.87859875493332
2020-01-15,105.08536124401358
2020-01-16,97.78004489810388
2020-01-17,110.24990016465965
2020-01-18,98.18861348668628
2020-01-19,99.72207446139493
2020-01-20,94.61821628911721
2020-01-21,98.93707076240948
2020-01-22,101.11413714692732
2020-01-23,100.68929782365309
2020-01-24,92.88738325221033
2020-01-25,100.87954427792788
2020-01-26,107.24225444444862
2020-01-27,99.22674198937636
2020-01-28,104.44652327384875
2020-01-29,106.81304475185564
2020-01-30,101.7793224030402
2020-01-31,95.63435685895291
2020-02-01,97.43440282100242
2020-02-02,98.43343430796334
2020-02-03,96.81510405095742
2020-02-04,95.37837629731891
2020-02-05,103.96056637917205
2020-02-06,102.66176870809944
2020-02-07,102.25524593978727
2020-02-08,103.34619584236347
2020-02-09,96.36232528011797
2020-02-10,92.09019992243
2020-02-11,102.47571940981784
2020-02-12,103.19480153637465
2020-02-13,103.2934911235664
2020-02-14,98.23033149749848
2020-02-15,111.80269709833017
2020-02-16,92.96253197475728
2020-02-17,97.30801341580548
2020-02-18,99.98013346648776
2020-02-19,105.01810571148833
2020-02-20,99.6463100310264
2020-02-21,98.84721095642931
2020-02-22,102.91973258175634
2020-02-23,104.6221965831121
2020-02-24,97.20480219214343
2020-02-25,102.39675866882986
2020-02-26,93.42644323590119
2020-02-27,107.01586153685194
2020-02-28,106.52249503575322
2020-02-29,102.79345106466005
2020-03-01,103.75513866059458
2020-03-02,105.65739546487771
2020-03-03,96.32949567882281
2020-03-04,103.59359129757823
2020-03-05,104.1845843082138
2020-03-06,97.85895319403454
2020-03-07,98.22117817617661
2020-03-08,101.1289800544243
2020-03-09,104.1808900257204
2020-03-10,96.68367913432618
