date,traffic
2020-01-01,98.93099960636985
2020-01-02,104.15129230645955
2020-01-03,99.88943207941823
2020-01-04,104.15849332741277
2020-01-05,103.34349144763151
2020-01-06,95.9592228351917
2020-01-07,94.13764441083255
2020-01-08,91.57892438755509
2020-01-09,104.69129038730316
2020-01-10,96.62466925865806
2020-01-11,97.45956992968148
2020-01-12,102.47896752178075
2020-01-13,100.83143685152939
2020-01-14,104.21748401808892
2020-01-15,97.92279120120871
2020-01-16,102.2743602569733
2020-01-17,93.39982717351099
2020-01-18,98.26115754340509
2020-01-19,99.44786861579402
2020-01-20,98.5637683803752
2020-01-21,109.0093851653362
2020-01-22,102.28859488647679
2020-01-23,98.90178352278815
2020-01-24,99.75024874864279
2020-01-25,103.57431482175943
2020-01-26,93.9081382225461
2020-01-27,93.23277853767901
2020-01-28,104.60636311129751
2020-01-29,103.11126818234811
2020-01-30,101.54151708539226
2020-01-31,105.05638289753986
2020-02-01,102.3063753372915
2020-02-02,93.88190044201608
2020-02-03,104.14764645045064
2020-02-04,110.01657409039016
2020-02-05,93.50747325613126
2020-02-06,87.74652858368142
2020-02-07,107.40658312350675
2020-02-08,97.48812051027475
2020-02-09,101.02665680233154
2020-02-10,107.3007006788554
2020-02-11,91.23949670633091
2020-02-12,99.15518681108257
2020-02-13,97.494680796638
2020-02-14,102.50615359032277
2020-02-15,89.53148373506544
2020-02-16,96.83923217798836
2020-02-17,107.50863456403314
2020-02-18,99.11035997963184
2020-02-19,96.04744332866643
2020-02-20,102.01400913191881
2020-02-21,97.74719681860977
2020-02-22,106.14147863805556
2020-02-23,98.37159918603847
2020-02-24,102.68070634563004
2020-02-25,90.31307128109704
2020-02-26,104.09630275978836
2020-02-27,96.5624689537254
2020-02-28,100.50747508458498
2020-02-29,107.96103402839896
2020-03-01,100.84414867004267
2020-03-02,103.48966585037735
2020-03-03,102.01159401236565
2020-03-04,100.61749896000727
2020-03-05,94.36094376780967
2020-03-06,102.03354090179711
2020-03-07,95.87729973762433
2020-03-08,102.91908857176382
2020-03-09,97.99580772932616
2020-03-10,94.20997166913614
2020-03-11,103.17222168038509
2020-03-12,95.59448546171944
2020-03-13,108.25385163348282
2020-03-14,103.59850456536019
2020-03-15,106.64192941071342
2020-03-16,103.51387655332712
2020-03-17,98.97616078259493
2020-03-18,98.24029504639616
2020-03-19,104.5643775162857
2020-03-20,99.42144707500384
2020-03-21,102.69067708623147
2020-03-22,90.95535871837632
2020-03-23,93.55978936686093
2020-03-24,103.0650995590323
2020-03-25,101.35096140105907
2020-03-26,92.94038690100737
2020-03-27,98.65013052587402
2020-03-28,102.44821684169646
2020-03-29,107.88944371912625
2020-03-30,112.41844047558611
2020-03-31,103.79238022419194
2020-04-01,110.53886443096897
2020-04-02,103.16854986426902
2020-04-03,96.46926143404598
2020-04-04,100.76721935480818
2020-04-05,109.98276333201389
2020-04-06,102.12473541595662
2020-04-07,94.97721275058234
2020-04-08,98.64650987480579
2020-04-09,103.49089648996392
2020-04-10,107.05930834582608
2020-04-11,104.41756217041659
2020-04-12,99.77203944006715
2020-04-13,97.13927219843274
2020-04-14,96.46888110638854
2020-04-15,96.472139489624
2020-04-16,100.23784845011669
2020-04-17,107.20173737901509
2020-04-18,98.9090449200135
2020-04-19,97.50782950601491
2020-04-20,93.49145344806236
2020-04-21,102.6670163515845
2020-04-22,100.56151494742859
2020-04-23,101.40550103988252
2020-04-24,104.12452273630109
2020-04-25,101.59232112854461
2020-04-26,101.52899243459966
2020-04-27,101.68143843978632
2020-04-28,102.21789699335967
2020-04-29,99.28489773293543
2020-04-30,107.29800555397104
2020-05-01,97.29144921980159
2020-05-02,97.98746480927572
2020-05-03,96.76006075421984
2020-05-04,100.2995243688578
2020-05-05,95.55148411180745
2020-05-06,94.1069997552962
2020-05-07,103.9890943177924
2020-05-08,103.4321869841906
2020-05-09,91.26050530828036
2020-05-10,93.97128345263853
2020-05-11,106.09602126326116
2020-05-12,99.5755481917161
2020-05-13,95.04334804417955
2020-05-14,102.25978409889889
2020-05-15,94.06646415310435
2020-05-16,104.36058473417762
2020-05-17,104.52859761611319
2020-05-18,92.5391276618827
2020-05-19,104.37102445687286
2020-05-20,103.99113146211931
