date,traffic
2020-01-01,106.2275887551427
2020-01-02,98.3110056414884
2020-01-03,100.67135161587652
2020-01-04,96.34089047870472
2020-01-05,103.11140550525641
2020-01-06,102.5251542815143
2020-01-07,97.41738969471216
2020-01-08,108.84374393495327
2020-01-09,93.13258156545531
2020-01-10,106.11140461193646
2020-01-11,102.9650985647058
2020-01-12,103.08562216851634
2020-01-13,90.28012555040468
2020-01-14,96.94881104592999
2020-01-15,102.38905308926968
2020-01-16,96.03821106913198
2020-01-17,97.62845419329311
2020-01-18,103.56357221838778
2020-01-19,99.76244798902908
2020-01-20,100.8096348694253
2020-01-21,93.25974593803156
2020-01-22,97.90475309862813
2020-01-23,102.15620851299626
2020-01-24,103.83211941946148
2020-01-25,101.67637511406195
2020-01-26,101.2460933797075
2020-01-27,90.98159754622102
2020-01-28,105.47431470561587
2020-01-29,93.2203086947356
2020-01-30,104.96402856908888
2020-01-31,109.04310183612884
2020-02-01,100.2390784847137
2020-02-02,105.77485850776208
2020-02-03,106.53030221924676
2020-02-04,104.9582956156318
2020-02-05,98.5835692935768
2020-02-06,97.7471191834196
2020-02-07,83.06743618831129
2020-02-08,100.24893349500334
2020-02-09,100.34108578195685
2020-02-10,95.09281824685664
2020-02-11,98.99202394997148
2020-02-12,102.49212745661487
2020-02-13,91.15358594627548
2020-02-14,100.71553625155948
2020-02-15,102.2612756043649
2020-02-16,97.58094453469154
2020-02-17,99.813335485133
2020-02-18,96.83453668257009
2020-02-19,99.19950434870395
2020-02-20,106.7314141405476
2020-02-21,97.95128435689634
2020-02-22,103.15993920663207
2020-02-23,100.49661366072976
2020-02-24,99.24461449347547
2020-02-25,98.51422036812018
2020-02-26,89.37414703117916
2020-02-27,96.80181224402402
2020-02-28,92.54520718610507
2020-02-29,102.86420285485814
2020-03-01,111.94796356827209
2020-03-02,101.88076351197631
2020-03-03,103.20670694709749
2020-03-04,101.36510921346418
2020-03-05,91.05660503075133
2020-03-06,97.72633179032483
2020-03-07,100.45311778188218
2020-03-08,95.94994729797203
2020-03-09,103.05162220742119
2020-03-10,93.82459980482717
2020-03-11,96.05978768949181
2020-03-12,101.59660530451345
2020-03-13,101.61585631247664
2020-03-14,89.22028837057564
2020-03-15,93.94841873854776
2020-03-16,89.96411627323047
2020-03-17,99.69623438915592
2020-03-18,105.11220386120637
2020-03-19,98.22453532068414
2020-03-20,96.63792782376288
2020-03-21,100.88197617247461
2020-03-22,98.39418042887135
2020-03-23,104.18562750355825
2020-03-24,102.14264706796341
2020-03-25,102.47131591120554
2020-03-26,108.71641111166251
2020-03-27,91.25280140707834
2020-03-28,92.5972579385204
2020-03-29,98.42664508082021
2020-03-30,109.50555386245469
2020-03-31,96.26527816771485
2020-04-01,91.93939435937703
2020-04-02,95.82110017373898
2020-04-03,101.29961402643903
2020-04-04,100.3186888707689
2020-04-05,100.96270146373693
2020-04-06,99.85199003192706
2020-04-07,102.39521154546239
2020-04-08,104.90907759069172
2020-04-09,100.77799963689266
2020-04-10,95.36718083514448
2020-04-11,92.34075520676342
2020-04-12,102.87872011784602
2020-04-13,87.18116658021584
2020-04-14,92.8241207748701
2020-04-15,99.91956809582237
2020-04-16,106.46601827215002
2020-04-17,94.46983078724904
2020-04-18,103.2264364487268
2020-04-19,101.54728060054029
2020-04-20,99.17295736476278
2020-04-21,101.4660780076059
2020-04-22,112.32671245702102
2020-04-23,114.80821509844912
2020-04-24,96.10781437243261
2020-04-25,104.44917210420859
2020-04-26,110.00329271983404
2020-04-27,97.91223974992182
2020-04-28,91.29144658885296
2020-04-29,98.06971402348772
2020-04-30,97.03112239501438
2020-05-01,91.26900671297739
2020-05-02,93.28991252752994
2020-05-03,97.25007927097967
2020-05-04,99.47951564358819
2020-05-05,92.4771864344092
2020-05-06,100.09923387667611
2020-05-07,103.59051057054391
2020-05-08,103.54265904383644
2020-05-09,97.69441028443843
2020-05-10,99.17728195199362
2020-05-11,103.84515098750161
2020-05-12,98.35839421992789
2020-05-13,97.31640972128821
2020-05-14,95.15649207459917
2020-05-15,98.56926748500584
2020-05-16,104.18211079621483
2020-05-17,102.64578914976762
2020-05-18,102.18691960018192
2020-05-19,101.69879309225465
2020-05-20,96.99804557422968
2020-05-21,98.07497556836391
2020-05-22,96.59932870230638
2020-05-23,97.94576367342522
2020-05-24,108.96030396843011
2020-05-25,107.53417180917656
2020-05-26,98.73376005589226
2020-05-27,96.25712158799068
2020-05-28,100.946089603307
2020-05-29,93.2399156629313
2020-05-30,102.82452946461605
2020-05-31,96.49195872733114
2020-06-01,97.82865839705646
2020-06-02,94.00872671540242
2020-06-03,104.60970960206836
2020-06-04,100.07045183615146
2020-06-05,96.09847421946442
2020-06-06,96.90361465678735
2020-06-07,97.24672139100554
2020-06-08,103.35656469335339
2020-06-09,101.8423851075708
2020-06-10,98.70043367113487
2020-06-11,99.6499152730197
2020-06-12,106.6965753496819
2020-06-13,97.53755219703535
2020-06-14,99.8433640676007
2020-06-15,92.51241668319197
2020-06-16,103.47228269228414
2020-06-17,103.40490968832806
2020-06-18,97.4503246802332
2020-06-19,98.05881644333667
2020-06-20,105.69787689649226
2020-06-21,100.8903828080324
2020-06-22,103.20764006118793
2020-06-23,109.25083934547226
2020-06-24,103.37428908821839
2020-06-25,104.53592952105049
2020-06-26,102.34806836469504
2020-06-27,101.61895439330291
2020-06-28,111.20835871450276
2020-06-29,98.43112916015386
2020-06-30,105.11986361980756
2020-07-01,96.50407985326612
2020-07-02,97.19288094491658
2020-07-03,93.80636824571593
2020-07-04,104.88432021148864
2020-07-05,92.70023641658615
2020-07-06,93.48800779951507
2020-07-07,93.47559911161922
2020-07-08,89.72214610487109
2020-07-09,92.06616295440551
2020-07-10,105.57593189666132
2020-07-11,104.61099536490275
2020-07-12,95.60789823654632
2020-07-13,107.30856606169871
2020-07-14,103.23924510801
2020-07-15,98.26824739345773
2020-07-16,104.56058058065334
2020-07-17,99.53465389470297
2020-07-18,96.84464860776065
2020-07-19,101.34352941684762
2020-07-20,101.66828932428237
2020-07-21,91.72574857431273
2020-07-22,92.60328216217658
2020-07-23,89.13954446590549
2020-07-24,97.23738019365165
2020-07-25,103.6523460143911
2020-07-26,94.10086698947265
2020-07-27,94.56150681502773
2020-07-28,105.70242815019365
2020-07-29,105.77447166844463
2020-07-30,99.74633989122013
2020-07-31,104.77854495318218
2020-08-01,103.60197238619264
2020-08-02,90.88979139010817
2020-08-03,102.8803002489496
2020-08-04,97.2756245932587
2020-08-05,100.23044435742288
2020-08-06,91.20905904043863
2020-08-07,94.21615025894755
2020-08-08,105.17345020566151
2020-08-09,102.3356007365852
2020-08-10,94.99286404207372
2020-08-11,99.5362638594563
2020-08-12,97.0876866239478
2020-08-13,99.20606587393517
2020-08-14,103.68705121729329
2020-08-15,93.36075850705883
2020-08-16,98.5231015270218
2020-08-17,94.7066447212046
2020-08-18,102.93057112809232
2020-08-19,101.49630155777591
