date,traffic
2020-01-01,99.00729108219993
2020-01-02,92.8616457321139
2020-01-03,102.47657642164795
2020-01-04,93.5174373068519
2020-01-05,100.66173318523641
2020-01-06,96.97027847155437
2020-01-07,93.24544253747348
2020-01-08,112.44551174070511
2020-01-09,103.54364745945367
2020-01-10,95.61579811083851
2020-01-11,98.27168832594741
2020-01-12,91.69274005811081
2020-01-13,93.27266058566741
2020-01-14,104.83112252038661
2020-01-15,100.65643781191018
2020-01-16,102.61639792647694
2020-01-17,94.80642533515937
2020-01-18,98.98894210576371
2020-01-19,106.00782438774607
2020-01-20,105.07876994255116
2020-01-21,97.17737145704648
2020-01-22,99.4358251155479
2020-01-23,106.7868749702069
2020-01-24,98.54987272925645
2020-01-25,94.69590204217937
2020-01-26,101.01988252657155
2020-01-27,98.75467371862523
2020-01-28,102.9096718763829
2020-01-29,99.044827327782
2020-01-30,105.47106457518483
2020-01-31,103.24341050455205
2020-02-01,99.82827578989348
2020-02-02,104.62556098603814
2020-02-03,98.02437501443973
2020-02-04,106.0235798667116
2020-02-05,101.35922224238344
2020-02-06,98.13846261268169
2020-02-07,97.44785279725359
2020-02-08,93.3998955371037
2020-02-09,106.22267871110408
2020-02-10,99.49873715890746
2020-02-11,95.80835952591264
2020-02-12,100.9827383832181
2020-02-13,101.19206278665303
2020-02-14,99.65707614263539
2020-02-15,93.9652172282629
2020-02-16,101.97407350599686
2020-02-17,103.46538891961195
2020-02-18,106.38575640805547
2020-02-19,96.61537209613348
2020-02-20,98.11230088878602
2020-02-21,99.7124338989705
2020-02-22,98.13256968073415
2020-02-23,102.82066751557379
2020-02-24,99.1166270759589
2020-02-25,106.65403567961341
2020-02-26,101.98205277098944
2020-02-27,91.85282368591926
2020-02-28,107.65676444518157
2020-02-29,105.13362532817321
2020-03-01,102.87231163532655
2020-03-02,97.68830724256173
2020-03-03,102.47088346598983
2020-03-04,99.20874495666013
2020-03-05,108.67982405073275
2020-03-06,89.57087999027905
2020-03-07,91.40030900682885
2020-03-08,101.2045084945757
2020-03-09,90.72001721549536
2020-03-10,89.293829237939
2020-03-11,87.13988846940254
2020-03-12,91.73705624311776
2020-03-13,100.66304503898387
2020-03-14,100.58744039581649
2020-03-15,105.00540215189751
2020-03-16,104.1639175971742
2020-03-17,98.0615565621851
2020-03-18,85.54155170527588
2020-03-19,105.31313545489661
2020-03-20,106.50705977827263
2020-03-21,102.18185103697526
2020-03-22,101.8565105411444
2020-03-23,104.59709784325979
2020-03-24,104.13846491001871
2020-03-25,96.70265697607827
2020-03-26,101.23206741624982
2020-03-27,99.21816718629154
2020-03-28,96.48583081753384
2020-03-29,102.39887695152511
2020-03-30,104.16169179265466
2020-03-31,110.79376048412688
2020-04-01,103.72552939106458
2020-04-02,100.26355165592517
2020-04-03,109.3099081377341
2020-04-04,102.92327283376248
2020-04-05,99.88176095973336
2020-04-06,97.9897537294772
2020-04-07,98.70492823269075
2020-04-08,96.37471631211618
2020-04-09,94.11853562092104
