date,traffic
2020-01-01,103.26422117592917
2020-01-02,95.00750090940626
2020-01-03,103.70897356920449
2020-01-04,88.95935906641141
2020-01-05,85.92815358928681
2020-01-06,96.30353080266337
2020-01-07,106.13844268280349
2020-01-08,94.88589918613131
2020-01-09,106.21982814929379
2020-01-10,101.56872044829822
2020-01-11,98.73050511187883
2020-01-12,101.16675334137787
2020-01-13,91.25631002289333
2020-01-14,93.61035210225107
2020-01-15,100.1850595603571
2020-01-16,92.24515297615223
2020-01-17,90.59415998122805
2020-01-18,95.42352775380141
2020-01-19,104.78577062814362
2020-01-20,97.26305674648053
2020-01-21,99.68635343216017
2020-01-22,95.56675475702683
2020-01-23,95.46920708244363
2020-01-24,94.8967958201417
2020-01-25,105.67446495126417
2020-01-26,101.90974840627936
2020-01-27,101.79119335289252
2020-01-28,99.77928438392671
2020-01-29,94.56592268274025
2020-01-30,94.70743266500428
2020-01-31,93.18574742198489
2020-02-01,104.83424419169873
2020-02-02,111.91083911839738
2020-02-03,97.02006029285627
2020-02-04,96.48334579781974
2020-02-05,100.12716088008347
2020-02-06,103.82284946925878
2020-02-07,104.10564932441106
2020-02-08,98.64152762889042
2020-02-09,103.79770246542586
2020-02-10,97.85366552963373
2020-02-11,105.77893230465197
2020-02-12,97.16710129975633
2020-02-13,99.58104105974459
2020-02-14,107.7216914047605
2020-02-15,99.31418827385956
2020-02-16,99.1639385409401
2020-02-17,99.20211454861081
2020-02-18,104.70987591600483
2020-02-19,102.8242820330625
2020-02-20,109.32347577523443
2020-02-21,111.67820737693279
2020-02-22,100.45766690735401
2020-02-23,99.15439249452075
2020-02-24,100.5094632501039
2020-02-25,98.72495314023972
2020-02-26,103.25873266711082
2020-02-27,106.20749967920634
2020-02-28,89.16078413214419
2020-02-29,101.22722317220251
2020-03-01,105.07826847304027
2020-03-02,107.5927720686958
2020-03-03,95.44180648660625
2020-03-04,103.17678764492851
2020-03-05,98.31248803163558
2020-03-06,93.67337260429241
2020-03-07,97.15937522408919
2020-03-08,95.36862297639502
2020-03-09,96.09868645783736
2020-03-10,99.37663863662463
2020-03-11,102.70016517209363
2020-03-12,103.85347591355793
2020-03-13,96.02549546408763
2020-03-14,104.9638053806909
2020-03-15,87.64743114175545
2020-03-16,102.25936769602241
2020-03-17,90.57696651274273
2020-03-18,108.74909343666558
2020-03-19,96.23072769706852
2020-03-20,104.30288346318373
2020-03-21,95.81429679818366
2020-03-22,95.83789980010923
2020-03-23,103.69696185556971
2020-03-24,95.51676815562284
2020-03-25,100.75046863007705
2020-03-26,105.25731222234711
2020-03-27,103.29333030501571
2020-03-28,96.46461902894045
2020-03-29,99.18170166041884
2020-03-30,95.93852043983853
2020-03-31,92.2515375815291
2020-04-01,94.09139310086188
2020-04-02,112.46290437732976
2020-04-03,98.53531312036655
2020-04-04,105.19485672614555
2020-04-05,97.20779399361034
2020-04-06,97.12196170579928
2020-04-07,107.68674344537071
2020-04-08,99.8594617421018
2020-04-09,93.53613950425853
2020-04-10,107.94182852875166
2020-04-11,94.06946321444751
2020-04-12,105.01174214881632
2020-04-13,99.82022504894732
2020-04-14,104.56991171444679
2020-04-15,98.17616781948041
2020-04-16,106.76680824513194
2020-04-17,101.82905336127884
2020-04-18,107.0333404628621
2020-04-19,101.56947616087861
2020-04-20,103.01064927050423
