date,traffic
2020-01-01,107.93359860924586
2020-01-02,101.22250415643514
2020-01-03,92.25851797267782
2020-01-04,93.2653945541675
2020-01-05,100.12858867173381
2020-01-06,104.74844119737789
2020-01-07,103.59911758071247
2020-01-08,102.13204901814225
2020-01-09,97.24914477390152
2020-01-10,89.9882936933208
2020-01-11,96.70409322329
2020-01-12,96.84594527609947
2020-01-13,101.38359897252269
2020-01-14,96.18137426259062
2020-01-15,111.27127025636716
2020-01-16,100.59290420685335
2020-01-17,93.03262870810437
2020-01-18,109.79019457472182
2020-01-19,103.43303774487079
2020-01-20,94.59196645793699
2020-01-21,97.45448801701217
2020-01-22,94.29361329080999
2020-01-23,108.4282860671532
2020-01-24,103.3763687653613
2020-01-25,96.5158030137888
2020-01-26,96.7065022528886
2020-01-27,99.47690560724716
2020-01-28,93.49724205785998
2020-01-29,95.54999488271253
2020-01-30,100.89802580695313
2020-01-31,98.95290919041607
2020-02-01,101.04136601006626
2020-02-02,102.30892481259706
2020-02-03,94.77916006742788
2020-02-04,99.09707775373028
2020-02-05,101.76734120594293
2020-02-06,95.20275938659564
2020-02-07,99.57986121884296
2020-02-08,104.53187120462121
2020-02-09,97.0169377736729
2020-02-10,97.234982221548
2020-02-11,104.88355350425701
2020-02-12,97.68066381477011
2020-02-13,101.9740316641171
2020-02-14,99.95964137194724
2020-02-15,95.89797163948639
2020-02-16,93.7073802717584
2020-02-17,103.71389769876501
2020-02-18,104.06241869549558
2020-02-19,98.46754444170607
2020-02-20,104.07516757625581
2020-02-21,104.55110205619498
2020-02-22,96.17347486544013
2020-02-23,97.07073156249483
2020-02-24,101.21489133327476
2020-02-25,94.89789015524643
2020-02-26,101.06366261343545
2020-02-27,98.11480951811532
2020-02-28,94.80030622727568
2020-02-29,105.62712025778433
2020-03-01,100.02095692357
2020-03-02,98.08350218226714
2020-03-03,105.40989215457863
2020-03-04,106.30656159935681
2020-03-05,103.35575631016275
2020-03-06,104.67150593720231
2020-03-07,100.64851854861584
2020-03-08,99.49261380765321
2020-03-09,102.52306414546655
2020-03-10,97.06409937150895
2020-03-11,100.31374851928504
2020-03-12,95.85523608306465
2020-03-13,98.78127638096117
2020-03-14,104.05242360239852
2020-03-15,96.61623883271777
2020-03-16,102.80072273181227
2020-03-17,103.31031036262603
2020-03-18,95.11730121695693
2020-03-19,100.2325669909393
2020-03-20,98.90942743823447
2020-03-21,102.32473889230619
2020-03-22,106.89696820570373
2020-03-23,92.89394039586371
2020-03-24,108.30775779757977
2020-03-25,102.48421950207377
2020-03-26,98.32816036729542
2020-03-27,99.7112266088366
2020-03-28,98.21707969900707
2020-03-29,93.64425408490764
2020-03-30,99.33325701723211
2020-03-31,97.32861292311803
2020-04-01,101.2401495132659
2020-04-02,98.7549673441243
2020-04-03,101.10800819070064
2020-04-04,108.78924799495759
2020-04-05,98.97273254966977
2020-04-06,100.51260494279323
2020-04-07,95.76376416578124
2020-04-08,102.11217644170084
2020-04-09,96.92832085713687
2020-04-10,97.62795086555758
2020-04-11,106.48473647351382
2020-04-12,103.58609115466508
2020-04-13,95.9874844094618
2020-04-14,97.33235220292804
2020-04-15,95.3693014878395
2020-04-16,104.69421210587761
2020-04-17,97.52049056523036
2020-04-18,101.02940194984065
2020-04-19,96.77705947842337
2020-04-20,103.2774378795076
2020-04-21,103.36500873268268
2020-04-22,96.47137478361314
2020-04-23,97.59096208019967
2020-04-24,96.88958147344701
2020-04-25,100.89424519129506
2020-04-26,105.71636943030668
2020-04-27,102.26405176226909
2020-04-28,92.74846742704537
2020-04-29,93.99351224741521
2020-04-30,97.965715415738
2020-05-01,86.9049912592683
2020-05-02,102.61724665157843
2020-05-03,95.21370095018202
2020-05-04,98.34889753962317
2020-05-05,97.555123181385
2020-05-06,97.77820590073235
2020-05-07,106.17684967012168
2020-05-08,104.18431975758256
2020-05-09,101.80299057350408
2020-05-10,90.28315792996503
2020-05-11,92.91962687833167
2020-05-12,97.05778974387347
2020-05-13,102.65939614182349
2020-05-14,95.61413771794945
2020-05-15,100.14935613090435
2020-05-16,101.72862649190017
2020-05-17,103.50141256039636
2020-05-18,100.72804812517542
2020-05-19,104.66696122243386
2020-05-20,97.95102228961946
2020-05-21,92.47462884817102
2020-05-22,101.16632059082973
2020-05-23,95.45500725342524
2020-05-24,101.78740164038666
2020-05-25,111.14787647019665
2020-05-26,93.29705944826796
2020-05-27,102.51810293188171
2020-05-28,104.88364684210532
2020-05-29,99.52507626371298
2020-05-30,93.64772124002698
2020-05-31,92.30707887745591
2020-06-01,99.96251309717448
2020-06-02,106.85995303994785
2020-06-03,95.82270524127475
2020-06-04,96.99328212696844
2020-06-05,106.09371198077034
2020-06-06,107.88648709073709
2020-06-07,101.87488231462683
2020-06-08,102.06425042369463
2020-06-09,104.64086912077795
2020-06-10,99.42713598538457
2020-06-11,106.04219559714176
2020-06-12,104.51607872347387
2020-06-13,97.42236222764991
2020-06-14,109.72294941396876
2020-06-15,104.31402810190507
2020-06-16,92.51628786619702
2020-06-17,108.14178360403265
2020-06-18,101.1691217384256
2020-06-19,93.35260231206037
2020-06-20,92.57638099211205
2020-06-21,105.49466569151546
2020-06-22,95.22288750557658
2020-06-23,98.28728905286822
2020-06-24,103.0769569859944
2020-06-25,108.46897664847717
2020-06-26,102.61480747641696
2020-06-27,103.83390409539061
2020-06-28,98.72243991773679
2020-06-29,90.57622933228708
2020-06-30,100.52938844154706
2020-07-01,100.20577352362416
2020-07-02,101.81335155061652
2020-07-03,101.7362302020214
2020-07-04,100.77554119724007
2020-07-05,107.74169632958747
2020-07-06,107.04451280340382
2020-07-07,92.56912897912284
2020-07-08,105.8356392625671
2020-07-09,105.38295509313083
2020-07-10,97.26107321540607
2020-07-11,97.15586360830693
2020-07-12,91.02500293720398
2020-07-13,101.68729249099312
2020-07-14,103.45365709825911
2020-07-15,101.43110193772208
2020-07-16,103.58825199670848
2020-07-17,102.842980899953
2020-07-18,87.73953083334811
2020-07-19,94.37973507332521
2020-07-20,103.99659011779762
2020-07-21,102.72494244553057
2020-07-22,99.03049495798578
2020-07-23,104.49328308898663
2020-07-24,102.24373119999565
2020-07-25,106.58024754821803
2020-07-26,106.35601826252038
2020-07-27,97.64565317331495
2020-07-28,105.30680924108788
2020-07-29,92.40393500730455
2020-07-30,99.23725718895959
2020-07-31,103.05326346068394
2020-08-01,101.4781833879179
2020-08-02,100.07569906539877
2020-08-03,98.55527522843825
2020-08-04,102.16307994906587
2020-08-05,103.16418443392274
2020-08-06,101.04245543566988
2020-08-07,92.43086011577086
2020-08-08,98.32062688878939
2020-08-09,96.70199285053445
2020-08-10,100.08101640613936
2020-08-11,103.67884836436346
2020-08-12,99.0531007720143
2020-08-13,105.25241652410924
2020-08-14,99.30481983755094
2020-08-15,108.07279411164978
2020-08-16,91.70884484458307
2020-08-17,104.91865103470604
2020-08-18,105.01716448622571
2020-08-19,101.66478203277933
2020-08-20,98.24412172048902
2020-08-21,99.62374687290351
2020-08-22,100.58845006965817
2020-08-23,91.02852139113561
2020-08-24,98.74750040775476
2020-08-25,97.40260504071131
2020-08-26,103.82095698239577
2020-08-27,100.84296771551092
2020-08-28,98.89925016105879
2020-08-29,101.16729335825912
2020-08-30,99.57804320803434
2020-08-31,102.32541880157746
2020-09-01,105.25305456698015
2020-09-02,98.29513371211128
2020-09-03,104.22023871188726
2020-09-04,102.6146554316664
2020-09-05,101.3489700116658
2020-09-06,92.24232180862222
2020-09-07,108.38432642350716
2020-09-08,113.5295217218889
2020-09-09,100.21546179423619
2020-09-10,96.54751064348909
2020-09-11,104.92933044511273
2020-09-12,103.39353255114507
2020-09-13,100.73848942414115
2020-09-14,94.9037303218509
2020-09-15,92.34203598604581
2020-09-16,94.36277184715017
2020-09-17,102.71762305531563
2020-09-18,103.42201360256986
2020-09-19,102.360175588454
2020-09-20,101.73970541994143
2020-09-21,109.78542095046402
2020-09-22,102.91212989169979
2020-09-23,99.17897977604144
2020-09-24,108.41301365969629
2020-09-25,99.49692195225022
2020-09-26,100.27951324356802
2020-09-27,93.04121904590801
2020-09-28,101.09228765132804
2020-09-29,102.74123619874727
2020-09-30,101.5872333510016
2020-10-01,90.94096184496209
2020-10-02,90.99625320915332
2020-10-03,102.46488755878867
2020-10-04,98.2042597970033
2020-10-05,96.04367201176015
2020-10-06,104.3907628258019
2020-10-07,91.04095051751409
2020-10-08,102.98632875959863
2020-10-09,100.98231809268219
2020-10-10,91.70016270996047
2020-10-11,107.12017414755627
2020-10-12,95.65335138656278
2020-10-13,105.86763459319674
2020-10-14,95.8686503463681
2020-10-15,98.20531867328607
2020-10-16,96.85242603064137
2020-10-17,97.63428110832766
2020-10-18,98.48838104103466
2020-10-19,106.64080474769766
2020-10-20,102.4746020998341
2020-10-21,100.06779272053816
2020-10-22,96.93455929792268
