date,traffic
2020-01-01,97.02397538782726
2020-01-02,88.54378921484883
2020-01-03,104.02903865986961
2020-01-04,106.25436204802641
2020-01-05,92.72535518768046
2020-01-06,100.99869438945615
2020-01-07,104.68603071025352
2020-01-08,97.23829131778159
2020-01-09,94.39815268859826
2020-01-10,96.11077646109925
2020-01-11,104.27085658147858
2020-01-12,90.5304592112158
2020-01-13,94.47624843320646
2020-01-14,98.99328960169468
2020-01-15,94.2193446918203
2020-01-16,96.98355994320336
2020-01-17,105.37236094646676
2020-01-18,95.39001243757701
2020-01-19,99.96454029417134
2020-01-20,97.24246190758696
2020-01-21,97.03568593533075
2020-01-22,102.32940166140781
2020-01-23,106.53351262067967
2020-01-24,110.59108172104092
2020-01-25,98.82742435166817
2020-01-26,95.92080233293778
2020-01-27,94.5654438744102
2020-01-28,89.89024266226168
2020-01-29,105.23140497385847
2020-01-30,102.5153122332502
2020-01-31,99.95151249092277
2020-02-01,91.7982868594408
2020-02-02,104.43246246653831
2020-02-03,96.06699726454168
2020-02-04,97.18857187214627
2020-02-05,103.56315605901013
2020-02-06,105.59429490205169
2020-02-07,104.74490036138545
2020-02-08,97.50891439434983
2020-02-09,107.13068868302561
2020-02-10,101.00023002811916
2020-02-11,92.46854025969077
2020-02-12,98.96530239886279
2020-02-13,99.84975095606724
2020-02-14,101.94876373772368
2020-02-15,107.30832363652183
2020-02-16,101.59251742258795
2020-02-17,102.1969765225512
2020-02-18,89.72819105580751
2020-02-19,106.4158385359337
2020-02-20,103.33891630985975
2020-02-21,108.06769315060855
2020-02-22,99.92959008012042
2020-02-23,97.19828829531136
2020-02-24,102.20551986501341
2020-02-25,100.48926115710232
2020-02-26,98.26117648723822
2020-02-27,96.38605039635048
2020-02-28,93.81519551956436
2020-02-29,110.31480498426323
2020-03-01,105.28004329805967
2020-03-02,98.18336787845814
2020-03-03,104.94515493135798
2020-03-04,92.45135572052978
2020-03-05,104.04361467085032
2020-03-06,106.7306540062421
2020-03-07,96.08029732136771
2020-03-08,107.15161041996339
2020-03-09,97.8117671494575
2020-03-10,106.4528753942122
2020-03-11,106.53576221067902
2020-03-12,104.3638978926342
2020-03-13,90.1855555366945
2020-03-14,100.70380900747465
2020-03-15,95.4279920922625
2020-03-16,104.7084578080356
2020-03-17,101.9580119856033
2020-03-18,101.6307562994596
2020-03-19,104.07856384251205
2020-03-20,100.17705964128982
2020-03-21,100.91685686722586
2020-03-22,99.71281864855642
2020-03-23,96.19659076693091
2020-03-24,101.51833603710811
2020-03-25,84.65510001876613
2020-03-26,102.07592917922803
2020-03-27,104.7955095944866
2020-03-28,96.76673404134326
2020-03-29,101.0331927837831
2020-03-30,104.99399571721344
2020-03-31,98.07891933836538
2020-04-01,100.33118501140301
2020-04-02,98.7261091567736
2020-04-03,97.11073724293493
2020-04-04,105.44800049707621
2020-04-05,98.2815838784334
2020-04-06,96.83138215034741
