date,traffic
2020-01-01,90.46096841829127
2020-01-02,102.2561654906719
2020-01-03,94.824476573187
2020-01-04,99.64614557516154
2020-01-05,99.24627676963973
2020-01-06,106.13741009279661
2020-01-07,99.94895474685889
2020-01-08,101.52534321730911
2020-01-09,107.38050895796684
2020-01-10,100.89453772413819
2020-01-11,99.27154792852576
2020-01-12,112.16731931111279
2020-01-13,112.37298336798753
2020-01-14,93.03298749745105
2020-01-15,105.20327890985483
2020-01-16,101.17354481935973
2020-01-17,105.80396276011817
2020-01-18,96.31367270408333
2020-01-19,94.34471825814929
2020-01-20,101.00482339566825
2020-01-21,99.18626337316857
2020-01-22,101.24156354824362
2020-01-23,98.19030882892442
2020-01-24,95.54773563501816
2020-01-25,98.06675155729313
2020-01-26,106.22355865440741
2020-01-27,100.22102600318016
2020-01-28,92.42722494151236
2020-01-29,107.76115139022909
2020-01-30,94.40124004060635
2020-01-31,98.30214042846313
2020-02-01,98.95645117870875
2020-02-02,103.80205432731458
2020-02-03,88.81606423212509
2020-02-04,97.8059073100413
2020-02-05,104.57563053523101
2020-02-06,102.3600930289154
2020-02-07,102.16569750343872
2020-02-08,108.74918444056813
2020-02-09,98.61627099646549
2020-02-10,95.17211271174601
2020-02-11,103.72616400438336
2020-02-12,100.89221538681096
2020-02-13,85.53082461337249
2020-02-14,99.44961455917313
2020-02-15,101.95943453001125
2020-02-16,98.24422274604407
2020-02-17,103.20150870252274
2020-02-18,97.25001952059623
2020-02-19,108.88883152643206
2020-02-20,97.73617415332608
2020-02-21,105.52541053920332
2020-02-22,104.65895940013553
2020-02-23,86.71425757923231
2020-02-24,101.42522576127172
2020-02-25,105.69067307869298
2020-02-26,90.71830602802204
2020-02-27,103.43752775797641
2020-02-28,99.64653905045645
2020-02-29,97.34886762958043
2020-03-01,103.43897360957524
2020-03-02,104.53042905115447
2020-03-03,102.64805097728654
2020-03-04,103.17098601349467
2020-03-05,108.5227750174253
2020-03-06,101.34313963008019
2020-03-07,101.29566288756615
2020-03-08,103.72299708680339
2020-03-09,107.75776129221674
2020-03-10,90.10220872295307
2020-03-11,103.70719324179652
2020-03-12,106.14518305452842
2020-03-13,106.78490346855803
2020-03-14,103.92127532988496
2020-03-15,96.7251280134852
2020-03-16,96.82627705968879
2020-03-17,98.66810997028105
2020-03-18,90.29819493225953
2020-03-19,99.04228965899857
2020-03-20,103.85964717836896
2020-03-21,96.2789383381829
2020-03-22,103.48722219854001
2020-03-23,92.5698163724839
2020-03-24,100.86205856761666
2020-03-25,101.56612349448577
2020-03-26,101.9250822918356
2020-03-27,101.32197535265428
2020-03-28,99.25259405620751
2020-03-29,103.84474850601724
2020-03-30,97.73224986258128
2020-03-31,104.0159182530413
2020-04-01,108.27925795700867
2020-04-02,104.5535364083711
2020-04-03,98.97825304388805
2020-04-04,102.05140398021639
2020-04-05,97.21787358352704
2020-04-06,104.50134067272924
2020-04-07,99.25697991827774
2020-04-08,103.38466104932822
2020-04-09,93.58046965905442
2020-04-10,98.64475104742078
