date,traffic
2020-01-01,98.66603113235477
2020-01-02,105.43296603954593
2020-01-03,96.59906161323404
2020-01-04,102.92508102992677
2020-01-05,99.64874239435811
2020-01-06,94.0553096950672
2020-01-07,94.2272863138044
2020-01-08,99.3014215688285
2020-01-09,101.82605313786001
2020-01-10,95.62500883734396
2020-01-11,108.75522600327004
2020-01-12,101.08817545584238
2020-01-13,100.8161287440888
2020-01-14,93.34604082427973
2020-01-15,103.12073068862938
2020-01-16,105.11092830799956
2020-01-17,97.61722523556377
2020-01-18,94.48871555520086
2020-01-19,111.10914809183127
2020-01-20,99.67951909025894
2020-01-21,105.41376393020354
2020-01-22,95.0417037666972
2020-01-23,104.23777761520306
2020-01-24,96.29454292306532
2020-01-25,97.16646651545726
2020-01-26,104.42797941685461
2020-01-27,108.43106414844979
2020-01-28,102.45638924317274
2020-01-29,100.20898021335154
2020-01-30,102.76890204675024
2020-01-31,99.18011088219264
2020-02-01,102.5660236212414
2020-02-02,104.07757051439575
2020-02-03,101.44426579283599
2020-02-04,111.8373983172309
2020-02-05,105.48657275571489
2020-02-06,102.81468892805871
2020-02-07,98.18340488477112
2020-02-08,108.1210089805383
2020-02-09,101.59303602208566
2020-02-10,102.2824415915615
2020-02-11,102.04389901265941
2020-02-12,94.88505430374371
2020-02-13,95.81439221126419
2020-02-14,107.24124155947398
2020-02-15,99.99088122078271
2020-02-16,94.02581220280484
2020-02-17,96.96614052112285
2020-02-18,106.0094151403497
2020-02-19,98.30100490171552
2020-02-20,103.50373912410602
2020-02-21,100.64925799854754
2020-02-22,96.38737245550622
2020-02-23,112.91369786347137
2020-02-24,91.49492076130895
2020-02-25,101.47094221544455
2020-02-26,101.76910188995151
2020-02-27,99.85129206250507
2020-02-28,94.3320758057736
2020-02-29,107.55197108036575
2020-03-01,102.33640140422008
2020-03-02,98.16121563476642
2020-03-03,95.2735563073428
2020-03-04,100.7494639120519
2020-03-05,97.28841141059448
2020-03-06,104.94114734411832
2020-03-07,101.22761215576544
2020-03-08,91.04302100578356
2020-03-09,98.06047243703766
2020-03-10,102.15447717485175
2020-03-11,101.35612905040908
2020-03-12,104.65863912911365
2020-03-13,99.56283032717919
2020-03-14,106.87938379323036
2020-03-15,104.68378147855879
2020-03-16,105.80203285614726
2020-03-17,102.42903622491632
2020-03-18,100.66052108446756
2020-03-19,93.31599462705248
2020-03-20,102.0206068924271
2020-03-21,103.77118619963885
2020-03-22,96.21094001518506
2020-03-23,106.4367537939155
2020-03-24,102.34501492843165
2020-03-25,94.95412548876602
2020-03-26,97.78781215870352
2020-03-27,96.01240646722724
2020-03-28,97.36273734322695
2020-03-29,100.85223216342928
2020-03-30,98.5006595709521
2020-03-31,104.08697729356102
2020-04-01,98.3681929944156
2020-04-02,100.73806785344628
2020-04-03,91.27242263389793
2020-04-04,98.19718592701987
2020-04-05,98.77499735712773
2020-04-06,101.53399778055949
2020-04-07,104.5592458231332
2020-04-08,100.22709903632288
2020-04-09,97.68768616739605
2020-04-10,109.86685082801542
2020-04-11,109.5982018513522
2020-04-12,103.25921364662302
2020-04-13,98.21539533225554
2020-04-14,92.6897401630569
2020-04-15,95.72433515370051
2020-04-16,109.92862255562588
2020-04-17,107.22142067342546
2020-04-18,98.43033940741027
2020-04-19,94.45221523642722
2020-04-20,104.35296434685672
2020-04-21,97.4168228776847
2020-04-22,100.68323970160422
2020-04-23,92.34702016830624
2020-04-24,97.60918046981939
2020-04-25,88.7657703525285
2020-04-26,95.62883346424792
2020-04-27,95.64012269883608
2020-04-28,99.8576120874605
2020-04-29,92.38746007170016
2020-04-30,101.43533353963541
2020-05-01,98.95555124914034
2020-05-02,100.032794833803
2020-05-03,94.10103709392206
2020-05-04,94.52142324526174
2020-05-05,100.91887632490322
2020-05-06,99.28810575524331
2020-05-07,99.43011871688496
2020-05-08,97.54621183599444
2020-05-09,103.87569055448728
2020-05-10,106.06135789257984
2020-05-11,90.01798236137216
2020-05-12,109.48292445754407
2020-05-13,92.08933020039406
2020-05-14,100.02253557027245
2020-05-15,100.33904058416702
2020-05-16,100.33332455132769
2020-05-17,107.98447267786081
2020-05-18,97.29524375673488
2020-05-19,101.18944334108036
2020-05-20,94.85065707483467
2020-05-21,98.74460990552498
2020-05-22,87.46863393536735
2020-05-23,98.77625917219052
2020-05-24,101.33052914297977
2020-05-25,101.94529847565397
2020-05-26,101.51245363215509
2020-05-27,104.94829700822457
2020-05-28,100.810101001132
2020-05-29,97.77651773919811
2020-05-30,115.14542387838218
2020-05-31,101.89738611429766
2020-06-01,106.91350376822263
2020-06-02,99.57425204735843
2020-06-03,102.68900382173047
2020-06-04,102.97348812589205
2020-06-05,88.84840883174861
2020-06-06,101.25793338795064
2020-06-07,104.40506099306121
2020-06-08,116.74041457573338
2020-06-09,102.08360870635724
2020-06-10,94.23401186752046
2020-06-11,106.28448710406906
2020-06-12,97.38424948792701
2020-06-13,96.70852622852344
2020-06-14,101.78901944711242
2020-06-15,100.78028653167712
2020-06-16,95.66745951276722
2020-06-17,92.36589940047992
2020-06-18,106.81359844467364
2020-06-19,108.8319824266429
2020-06-20,85.94255254129594
2020-06-21,99.57380828685515
2020-06-22,100.0451274593096
2020-06-23,111.35074847925752
2020-06-24,111.64275337884726
2020-06-25,100.62849725390254
2020-06-26,102.97034413431389
2020-06-27,101.26836494648599
2020-06-28,102.62643766696719
2020-06-29,101.46645473474751
2020-06-30,98.55802017955044
2020-07-01,103.2608413481176
2020-07-02,100.62083517638004
2020-07-03,97.93961179078359
2020-07-04,98.83567933112191
2020-07-05,98.64167536898321
2020-07-06,95.1988613254719
2020-07-07,106.7413698035246
2020-07-08,98.35226110101307
2020-07-09,102.94122769578367
2020-07-10,95.71430346600751
2020-07-11,103.79068335842979
2020-07-12,103.4351867613555
2020-07-13,90.84695878774062
2020-07-14,102.87348749096724
2020-07-15,96.16921516119677
2020-07-16,96.36220703717608
2020-07-17,96.6059518460173
2020-07-18,103.50193046473669
2020-07-19,98.9000614712153
2020-07-20,97.76444891816323
2020-07-21,106.0016580992489
2020-07-22,100.43060801591906
2020-07-23,101.23594584186506
2020-07-24,92.7398029508842
2020-07-25,101.14444754488214
2020-07-26,98.82164903042013
2020-07-27,102.1977545558925
2020-07-28,99.634073094996
2020-07-29,101.57422494045554
2020-07-30,93.13891165658424
2020-07-31,99.23330620765648
2020-08-01,107.02984109810517
2020-08-02,100.28401536947011
2020-08-03,102.79798304859011
2020-08-04,89.00872673615169
2020-08-05,87.89168964719879
2020-08-06,101.42938018475954
2020-08-07,99.3243698673179
2020-08-08,107.25498915139326
2020-08-09,101.49966129914326
2020-08-10,99.27805898392832
2020-08-11,98.94423018379393
2020-08-12,95.79628210892125
2020-08-13,95.7217548406054
2020-08-14,99.17053107433479
2020-08-15,97.45423500196992
2020-08-16,101.76718271977948
2020-08-17,101.13882789326458
2020-08-18,111.83403949790198
2020-08-19,103.23182139583318
2020-08-20,105.81101818339467
2020-08-21,86.65944240907757
2020-08-22,101.84315691444971
2020-08-23,100.40323256270325
2020-08-24,96.45059156202504
2020-08-25,101.61941958543441
2020-08-26,103.4899863854481
2020-08-27,106.16553499931966
2020-08-28,110.26444382769407
2020-08-29,103.80411981447847
2020-08-30,109.88056736828956
2020-08-31,100.97583974687375
2020-09-01,106.88855782166296
2020-09-02,99.83294296075535
2020-09-03,103.58240333069233
2020-09-04,95.08113104972114
2020-09-05,100.58506823040582
2020-09-06,108.55252384484889
2020-09-07,100.96464012266384
2020-09-08,100.26984771260133
2020-09-09,101.84343382637766
2020-09-10,96.16841095651955
2020-09-11,99.38876645202666
2020-09-12,102.10642589384645
2020-09-13,101.73984339028544
2020-09-14,94.63467637084341
2020-09-15,98.00223300196316
2020-09-16,97.48903802910665
2020-09-17,97.93318062141495
2020-09-18,102.70041971676345
2020-09-19,102.39616114907719
2020-09-20,103.44189262859004
2020-09-21,94.32314559385655
2020-09-22,96.935825950227
2020-09-23,97.8614758644498
2020-09-24,98.92884888562835
2020-09-25,93.07506776428305
2020-09-26,90.47110431150385
2020-09-27,100.60267548071602
2020-09-28,96.93745571394919
2020-09-29,104.02878192313267
2020-09-30,94.57377442024838
2020-10-01,103.84849535125983
2020-10-02,96.14420495243141
2020-10-03,101.48783629555899
2020-10-04,105.39080653069894
2020-10-05,93.53070398000307
2020-10-06,90.5491501681944
2020-10-07,96.77315268954995
2020-10-08,106.4284529335772
2020-10-09,97.60426526835904
2020-10-10,89.69942760171209
2020-10-11,97.27670093578223
2020-10-12,100.13326045172536
2020-10-13,95.15624450615032
2020-10-14,104.33396014008885
2020-10-15,97.91811834266896
2020-10-16,95.78922403004324
2020-10-17,97.62645148567853
2020-10-18,94.89271122237966
2020-10-19,100.41789025979591
2020-10-20,98.34864079403297
2020-10-21,102.97130175995949
2020-10-22,103.89932963877867
2020-10-23,100.29920412498602
2020-10-24,97.31394814964432
2020-10-25,100.7026940892156
2020-10-26,105.6198916539496
2020-10-27,106.0008234863703
2020-10-28,97.65538109629307
2020-10-29,102.13992140904404
2020-10-30,97.93354161921964
2020-10-31,103.00268799532267
2020-11-01,99.10181541709106
2020-11-02,101.91802692428672
2020-11-03,101.73375412229045
2020-11-04,96.91200257280792
2020-11-05,108.76599096485118
2020-11-06,105.27175477228718
2020-11-07,112.39679870431505
2020-11-08,95.21402471282724
2020-11-09,98.5656565249991
2020-11-10,98.87140918877948
2020-11-11,97.5602832770804
2020-11-12,106.1995676560606
2020-11-13,104.58307094081428
2020-11-14,99.91751394438212
2020-11-15,96.13297240059423
2020-11-16,92.97056585078546
2020-11-17,103.5611196143711
2020-11-18,93.10828268241039
2020-11-19,108.15456981044295
2020-11-20,108.14526247600654
2020-11-21,104.1227165414722
2020-11-22,93.45488010442666
2020-11-23,100.62221174921405
2020-11-24,103.43424731931434
2020-11-25,97.18778598871864
2020-11-26,103.85240077223968
2020-11-27,100.92704961025021
2020-11-28,85.3299539157414
2020-11-29,102.45044266965208
2020-11-30,96.11033413940451
2020-12-01,99.05351598402277
2020-12-02,93.99901036631567
2020-12-03,100.88588276155357
2020-12-04,106.39503857075442
2020-12-05,108.2289567503281
2020-12-06,104.52018648091936
2020-12-07,100.7217111807342
2020-12-08,98.50681987723588
2020-12-09,100.4142468164229
2020-12-10,103.40654243996792
2020-12-11,98.50578755580814
2020-12-12,105.27615656986092
2020-12-13,105.39727335973801
2020-12-14,99.11379789237122
2020-12-15,99.2439550573525
2020-12-16,94.81372978573978
2020-12-17,102.54278874730863
2020-12-18,98.78350899019536
2020-12-19,105.25236057080608
2020-12-20,102.33108908085734
2020-12-21,90.25939261142649
2020-12-22,104.2847959512555
2020-12-23,102.87869015853308
2020-12-24,101.87223405040866
2020-12-25,99.40265802938426
2020-12-26,92.39973947370214
2020-12-27,108.102459222852
2020-12-28,98.49657967286954
2020-12-29,102.5242581988958
2020-12-30,100.8958016072053
2020-12-31,105.39771201932713
